網址,工作名稱,工作標籤,關鍵字,date
https://www.104.com.tw/job/8udgv?app_jobsource=m_time4jobs&jobsource=new_map,【全遠端兼職機會】Media Search Analyst （台灣職缺 / work from home / 在家工作 ),AI 工程師,"ai,https,品質,圖,搜尋,本地化,模型,機器學習,軟體",2025-10-09
https://www.104.com.tw/job/511n0?app_jobsource=m_time4jobs&jobsource=new_map,ASP.NET程式設計師(C#、VB.NET),網頁設計師,".NET,ASP,ASP.NET,C#,SQL,Visual Studio,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8s6qr?app_jobsource=m_time4jobs&jobsource=new_map,軟韌體工程師,AI 工程師,"AI,DevOps,GCP,Git,IoT,Linux,OOP,Python,Shell,品質,整合測試,演算法,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8ht8s?app_jobsource=m_time4jobs&jobsource=new_map,資深PHP後端工程師(Senior PHP Backend Developer),後端工程師,"API,AWS,Backend,GCP,Git,HTML,JavaScript,Laravel,Linux,MySQL,PHP,restful,後端,框架,模組,模組化,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8t683?app_jobsource=m_time4jobs&jobsource=new_map,【資通安全部】資訊安全工程師,軟體工程師,"AWS,CDN,GCP,監控",2025-10-09
https://www.104.com.tw/job/8o1sf?app_jobsource=m_time4jobs&jobsource=new_map,D4000 電商訂購系統前端開發工程師,前端工程師,"API,Babel,ES6,JavaScript,Nginx,React,Redux,Webpack,gulp,前端,圖,後端,框架,狀態,自動化,軟體,電商",2025-10-09
https://www.104.com.tw/job/7fhcf?app_jobsource=m_time4jobs&jobsource=new_map,資深軟體工程師(PC base)-台中潭子,軟體工程師,".net,C#,C++,Visual Studio,軟體",2025-10-09
https://www.104.com.tw/job/8ee17?app_jobsource=m_time4jobs&jobsource=new_map,雲端架構與MIS工程師,AI 工程師,"AJAX,AWS,Angular,Azure,CDN,CSS,Docker,GCP,GIT,Github,JavaScript,Jenkins,Kubernetes,LDAP,Linux,MySQL,Node.js,Redux,SSL,SVN,Sass,Shell,Shell Script,TCP/IP,UNIX,VMware,jQuery,可用性,容器,憑證,文件,最佳化,物聯網,發布,監控,資料庫,軟體,部署",2025-10-09
https://www.104.com.tw/job/8ntsd?app_jobsource=m_time4jobs&jobsource=new_map,文書處理行政人員,軟體工程師,"Excel,PowerPoint,Word,文件",2025-10-09
https://www.104.com.tw/job/8rs9v?app_jobsource=m_time4jobs&jobsource=new_map,高級軟體工程師,全端工程師,".NET Framework,.Net,ADO.NET,ASP,ASP.NET,Agile,Ajax,Android,Azure,Bootstrap,C#,CSS,DataBase,Framework,Git,HTML5,JQuery,JSON,Java,JavaScript,LINQ,MVC,NoSQL,RWD,SQL,SQL Server,SVN,Visual Studio,全端,前端,後端,模組,物件導向,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8b8bg?app_jobsource=m_time4jobs&jobsource=new_map,【管理部】Ragic系統建構維護IT專員,iOS 工程師,"Excel,PowerPoint,Word,iOS,圖,工廠,文件,資料庫,軟體,電商",2025-10-09
https://www.104.com.tw/job/8izow?app_jobsource=m_time4jobs&jobsource=new_map,PHP後端開發工程師(PHP Backend Developer),全端工程師,"Backend,CSS,Git,HTML,Linux,MySQL,PHP,Shell,TCP/IP,介面,全端,後端,軟體",2025-10-09
https://www.104.com.tw/job/8k7vw?app_jobsource=m_time4jobs&jobsource=new_map,資深PHP後端工程師Senior Backend Engineer,全端工程師,"API,AWS,Backend,Docker,Elasticsearch,GCP,Git,Kubernetes,Laravel,Linux,MongoDB,MySQL,PHP,RESTful,Redis,全端,前端,品質,容器,後端,微服務,效能,框架,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8sxze?app_jobsource=m_time4jobs&jobsource=new_map,WMS系統開發專員【台中區】,軟體工程師,".NET,C#,SQL,Visual Studio,模組,模組化,軟體",2025-10-09
https://www.104.com.tw/job/8t0sc?app_jobsource=m_time4jobs&jobsource=new_map,【台中】網頁設計師,前端工程師,"CSS,HTML,Illustrator,Photoshop,RWD,wordpress,前端,圖,外掛,框架,軟體",2025-10-09
https://www.104.com.tw/job/4iobg?app_jobsource=m_time4jobs&jobsource=new_map,韌體工程師,UX 設計師,"C++,Linux,軟體",2025-10-09
https://www.104.com.tw/job/8cv1k?app_jobsource=m_time4jobs&jobsource=new_map,Flutter工程師,後端工程師,"Android,Flutter,iOS,後端",2025-10-09
https://www.104.com.tw/job/824yu?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師,後端工程師,"API,AWS,CI/CD,Code Review,DevOps,Github,NoSQL,Node.js,Restful,SQL,大數據,後端,效能,框架,資料庫",2025-10-09
https://www.104.com.tw/job/7pj9r?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師/資深軟體工程師(台中),Android 工程師,"Android,C++,Linux,嵌入式系統,認證,軟體",2025-10-09
https://www.104.com.tw/job/8uf7l?app_jobsource=m_time4jobs&jobsource=new_map,T: 新創軟體公司 急徵 運維工程師,軟體工程師,"CI/CD,DevOps,GitHub,GitHub Actions,GitLab,GitLab CI,Java,Jenkins,PHP,Python,Shell,回滾,效能,文件,日誌,監控,自動化,軟體,追蹤,部署",2025-10-09
https://www.104.com.tw/job/8u9ob?app_jobsource=m_time4jobs&jobsource=new_map,網管工程師,軟體工程師,"CSS,JavaScript,PHP,jQuery",2025-10-09
https://www.104.com.tw/job/8ch5x?app_jobsource=m_time4jobs&jobsource=new_map,wordpress 網站工程師-台中,前端工程師,"CSS,HTML,Javascript,MySQL,SEO,php,wordpress,前端,外掛,監控,部署",2025-10-09
https://www.104.com.tw/job/7tbow?app_jobsource=m_time4jobs&jobsource=new_map,專案輔導,軟體工程師,"Excel,Word,文件,軟體",2025-10-09
https://www.104.com.tw/job/786bo?app_jobsource=m_time4jobs&jobsource=new_map,FAE軟硬體，工程師《台中》,軟體工程師,".Net,ASP,ASP.NET,C#,CSS,Jquery,PHP,html,python,文件,資料庫,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/6nc25?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師,軟體工程師,軟體,2025-10-09
https://www.104.com.tw/job/ozlr?app_jobsource=m_time4jobs&jobsource=new_map,程式設計師~ 歡迎新鮮人加入~,軟體工程師,".net,SQL,Visual Studio,軟體",2025-10-09
https://www.104.com.tw/job/5wj7l?app_jobsource=m_time4jobs&jobsource=new_map,資深軟體工程師(S1-台中),網頁設計師,".NET,API,ASP,ASP.NET,Angular,Bootstrap,C#,C++,IIS,JAVA,JQuery,介面,大數據,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8540h?app_jobsource=m_time4jobs&jobsource=new_map,系統分析工程師（週休二日_固定制）,軟體工程師,"Excel,IOT,PowerPoint,Word,工廠",2025-10-09
https://www.104.com.tw/job/7yz3j?app_jobsource=m_time4jobs&jobsource=new_map,全端工程師,全端工程師,"MySQL,NoSQL,React,Vue,全端,前端,監控,資料庫",2025-10-09
https://www.104.com.tw/job/8kn2n?app_jobsource=m_time4jobs&jobsource=new_map,【部分遠距外商新創AI品牌】Backend Software Engineer_ITS_839 (#JAVA #PHP #Linux #API #5年經驗 #部份遠距 ),前端工程師,"AI,API,Backend,Docker,JAVA,Kubernetes,LLM,Linux,MongoDB,MySQL,NLP,PHP,Redis,Software,Spring,availability,code review,database,deployment,distributed system,documentation,frontend,iteration,maintainability,microservices,object-oriented,optimization,performance,quality,scalability,solid,後端,模型",2025-10-09
https://www.104.com.tw/job/7epv1?app_jobsource=m_time4jobs&jobsource=new_map,電腦系統工程師,軟體工程師,效能,2025-10-09
https://www.104.com.tw/job/8t9xt?app_jobsource=m_time4jobs&jobsource=new_map,AI應用工程師,AI 工程師,"AI,API,C#,DevOps,Docker,Kubernetes,NLP,Python,SQL,大數據,微服務,模型,演算法,部署",2025-10-09
https://www.104.com.tw/job/8o7m4?app_jobsource=m_time4jobs&jobsource=new_map,AI系統人員,全端工程師,"AI,API,Docker,Excel,FastAPI,Flask,NoSQL,Pandas,Python,SQL,VBA,全端,圖,影像處理,模組,模組化,機器學習,策略,自動化,資料庫,軟體,部署",2025-10-09
https://www.104.com.tw/job/8o90w?app_jobsource=m_time4jobs&jobsource=new_map,區塊鏈交易所產品經理,UI 設計師,"DeFi,NFT,SQL,Sketch,Solidity,Token,Web3,介面,區塊鏈,原型,品質,圖,智能合約,最佳化,監控,策略,迭代",2025-10-09
https://www.104.com.tw/job/8m1db?app_jobsource=m_time4jobs&jobsource=new_map,D4000 電商營運系統JAVA軟體開發工程師【台中】B,前端工程師,"API,Angular,Git,HTML,JAVA,JavaScript,Linux,MVC,Oracle,React,React.js,Redis,SQL,Spring,Vue,mongoDB,前端,後端,框架,模組,軟體,電商",2025-10-09
https://www.104.com.tw/job/823gi?app_jobsource=m_time4jobs&jobsource=new_map,電腦維修工程師,軟體工程師,監控,2025-10-09
https://www.104.com.tw/job/7zn0f?app_jobsource=m_time4jobs&jobsource=new_map,tripool｜後端工程師－台中 (全遠端)｜旅遊新創,後端工程師,"API,AWS,CI/CD,Docker,GCP,Git,Github,Java,Linux,PostgreSQL,Python,Rails,Redis,Ruby,Ubuntu,https,後端,最佳化,演算法,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8qnjx?app_jobsource=m_time4jobs&jobsource=new_map,文檔企劃,軟韌體測試工程師,"Excel,Map,PowerPoint,Prototype,Wireframe,Word,介面,介面設計,圖,文件,模組,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/8p8l9?app_jobsource=m_time4jobs&jobsource=new_map,Java軟體開發工程師,後端工程師,"API,Code review,Docker,Git,Grafana,Java,Kubernetes,RESTful,RabbitMQ,Redis,Tomcat,大數據,後端,微服務,文件,框架,模組,監控,自動化,軟體,部署",2025-10-09
https://www.104.com.tw/job/7utbd?app_jobsource=m_time4jobs&jobsource=new_map,【總部】軟體系統工程師,後端工程師,"AI,API,C#,MySQL,PHP,RESTful,後端,最佳化,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8ml6j?app_jobsource=m_time4jobs&jobsource=new_map,【系統研發部】資深主任後端工程師,全端工程師,"C#,GCP,Go,JavaScript,MongoDB,MySQL,PostgreSQL,Redis,TypeScript,代理,全端,容器,後端,文件,最佳化,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/7r3hb?app_jobsource=m_time4jobs&jobsource=new_map,科技金融_軟體開發工程師(台中),軟體工程師,"Angular,CI/CD,DevOps,Java,JavaScript,Linux,MySQL,Oracle,SQL,Spring,jQuery,單元測試,微服務,敏捷,模組,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/8pjdt?app_jobsource=m_time4jobs&jobsource=new_map,PHP助理工程師,前端工程師,"Bootstrap,C#,CSS,HTML,JavaScript,Laravel,PHP,Unity,前端,後端,演算法,軟體",2025-10-09
https://www.104.com.tw/job/6coxn?app_jobsource=m_time4jobs&jobsource=new_map,PLC工程師(台中),軟體工程師,"PLC,圖,軟體",2025-10-09
https://www.104.com.tw/job/8tid2?app_jobsource=m_time4jobs&jobsource=new_map,資訊室-軟體工程師,AI 工程師,"AI,Django,ORACLE,Python,SQL,SQL Server,品質,圖,效能,最佳化,軟體",2025-10-09
https://www.104.com.tw/job/8m1cv?app_jobsource=m_time4jobs&jobsource=new_map,D4000 電商營運系統JAVA軟體開發工程師【台中】,前端工程師,"API,Angular,Git,HTML,JAVA,JavaScript,Linux,MVC,Oracle,React,React.js,Redis,SQL,Spring,Vue,mongoDB,前端,後端,框架,模組,軟體,電商",2025-10-09
https://www.104.com.tw/job/4rqv9?app_jobsource=m_time4jobs&jobsource=new_map,ERP軟體工程師,軟體工程師,"MYSQL,SQL,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/7axqw?app_jobsource=m_time4jobs&jobsource=new_map,機器人研發工程師、ROS應用工程師,軟韌體測試工程師,"C#,C++,Excel,Github,Linux,PowerPoint,Python,ROS,Word,整合測試,文件,軟體",2025-10-09
https://www.104.com.tw/job/83cnk?app_jobsource=m_time4jobs&jobsource=new_map,IT工程師/資深工程師,軟體工程師,"Excel,PowerPoint,Word,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8bo1n?app_jobsource=m_time4jobs&jobsource=new_map,"商務拓展, 品牌商務策略 專員/經理",軟體工程師,"提交,策略,軟體",2025-10-09
https://www.104.com.tw/job/8qiib?app_jobsource=m_time4jobs&jobsource=new_map,系統工程師,軟體工程師,"代理,文件,模組,追蹤",2025-10-09
https://www.104.com.tw/job/8khre?app_jobsource=m_time4jobs&jobsource=new_map,"鞋業ERP軟體工程師,熟Vue.js, Node.js程式語言(全職)",全端工程師,".NET,AJAX,ASP,ASP.NET,Django,JavaScript,Linux,MySQL,Node.js,PHP,PostgreSQL,Python,SPA,SQL,Vue,Vue.js,全端,框架,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/87auu?app_jobsource=m_time4jobs&jobsource=new_map,Oracle ERP 資深分析師,軟體工程師,"Oracle,SQL,模組,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8u4mc?app_jobsource=m_time4jobs&jobsource=new_map,SAP系統管理工程師(工廠),軟體工程師,"SQL,介面,工廠,模組,模組化,狀態,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/8ou2t?app_jobsource=m_time4jobs&jobsource=new_map,學習型 資料科學/資料分析/數據分析 實習生,軟體工程師,模型,2025-10-09
https://www.104.com.tw/job/8s69q?app_jobsource=m_time4jobs&jobsource=new_map,【保障年薪14個月】網頁切版工程師,前端工程師,"CSS,Figma,HTML,JavaScript,RWD,前端,可維護性,標籤",2025-10-09
https://www.104.com.tw/job/8jr5m?app_jobsource=m_time4jobs&jobsource=new_map,【台中辦公室】軟韌體工程師 (BU1660),軟韌體測試工程師,"Linux,SDK,python,reliability,shell,shell script,strategy,軟體",2025-10-09
https://www.104.com.tw/job/7clwc?app_jobsource=m_time4jobs&jobsource=new_map,SAP軟體工程師,軟體工程師,"文件,模組,軟體",2025-10-09
https://www.104.com.tw/job/88cx9?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師,前端工程師,"API,Angular,Bootstrap,CSS,Git,HTML,JavaScript,RWD,Vue,前端,軟體",2025-10-09
https://www.104.com.tw/job/73eyj?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師,全端工程師,"API,MySQL,Node.js,RESTful,全端,前端,後端,文件,框架,模組,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8l4s2?app_jobsource=m_time4jobs&jobsource=new_map,資訊部 資料分析工程師(台中),軟體工程師,"PyTorch,Python,scikit-learn,模型,自動化",2025-10-09
https://www.104.com.tw/job/8trf2?app_jobsource=m_time4jobs&jobsource=new_map,網路管理師 (工作地點：台中慈濟醫院),軟體工程師,"https,軟體",2025-10-09
https://www.104.com.tw/job/8uen3?app_jobsource=m_time4jobs&jobsource=new_map,資深Python程式開發工程師,軟體工程師,"Git,Python,list,加密,演算法,爬蟲,軟體",2025-10-09
https://www.104.com.tw/job/8nlwz?app_jobsource=m_time4jobs&jobsource=new_map,產業應用發展部-全端工程師,全端工程師,".net,API,ASP,ASP.net,Angular,C#,CSS,HTML5,JQuery,Java,Javascript,MySQL,Node.js,Oracle,PHP,Python,React,SQL,Vue,介面,全端,前端,後端,框架,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/7ts1m?app_jobsource=m_time4jobs&jobsource=new_map,外勤-台中-維修工程師(歡迎應屆畢業生)-日商-自動化板金機械設備,軟體工程師,"IOT,自動化,軟體",2025-10-09
https://www.104.com.tw/job/8ukgb?app_jobsource=m_time4jobs&jobsource=new_map,AI 機器人工程師,後端工程師,"3D,AI,後端,機器人工程,軟體",2025-10-09
https://www.104.com.tw/job/8pwcs?app_jobsource=m_time4jobs&jobsource=new_map,網路硬體工程師,軟體工程師,,2025-10-09
https://www.104.com.tw/job/6bs9v?app_jobsource=m_time4jobs&jobsource=new_map,Node.js / Javascript 工程師,前端工程師,"Docker,ES6,Html5,Javascript,Node.js,SASS,css,fullstack,quality,軟體,電商",2025-10-09
https://www.104.com.tw/job/81fb1?app_jobsource=m_time4jobs&jobsource=new_map,【系統研發部】(主任)全端工程師,全端工程師,"API,CI/CD,CSR,Git,JavaScript,React,React.js,SEO,SSR,TypeScript,Vue,Vue.js,全端,前端,可用性,可靠性,品質,單元測試,文件,框架,發布,自動化,軟體",2025-10-09
https://www.104.com.tw/job/61345?app_jobsource=m_time4jobs&jobsource=new_map,系統分析師-台中,軟體工程師,"C#,SQL,品質,模組,模組化,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8c37o?app_jobsource=m_time4jobs&jobsource=new_map,學習型 人工智能 AI 數位產業實習生,AI 工程師,"AI,策略",2025-10-09
https://www.104.com.tw/job/84pyn?app_jobsource=m_time4jobs&jobsource=new_map,Flutter 程式設計師【有經驗者優先錄取】#154158,前端工程師,"Android,Firebase,Flutter,Git,HTTP,Java,SWIFT,TCP/IP,iOS,前端,模組,軟體",2025-10-09
https://www.104.com.tw/job/8id2y?app_jobsource=m_time4jobs&jobsource=new_map,【部分遠距外商新創AI品牌】Desktop Application Engineer_ITS_839 (#C++ #QT #跨平台應用程式),後端工程師,"AI,API,C++,CI/CD,Git,GitLab,GitLab CI,HTTP,Linux,ML,Python,QT,Quality,Software,TCP/IP,TensorFlow,framework,interface,monitoring,performance,refactoring,unit testing,介面,後端,效能,框架,軟體",2025-10-09
https://www.104.com.tw/job/8re6l?app_jobsource=m_time4jobs&jobsource=new_map,全端工程師,全端工程師,"CSS,Git,Github,HTML,JavaScript,Linux,Node.js,PHP,Python,介面,全端,前端,後端,文件,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8pqd3?app_jobsource=m_time4jobs&jobsource=new_map,IPAS AI應用規畫師(初級+中級)講師-台中三民分校,AI 工程師,"AI,機器學習",2025-10-09
https://www.104.com.tw/job/84zng?app_jobsource=m_time4jobs&jobsource=new_map,資訊部 IT/MIS副理/資深 工程師 (台中),軟體工程師,"Excel,PowerPoint,PowerShell,Python,Shell,Shell Script,VMware,Word,可靠性,授權,效能,文件,策略,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/8pulc?app_jobsource=m_time4jobs&jobsource=new_map,AF自動對焦演算法工程師(台中),軟體工程師,"C++,Motor,演算法,軟體",2025-10-09
https://www.104.com.tw/job/8qhvh?app_jobsource=m_time4jobs&jobsource=new_map,半導體設備 自動控制工程師,軟體工程師,"C#,HMI,Matlab,Visual Studio,介面,文件,模組,模組化,演算法,自動化,軟體",2025-10-09
https://www.104.com.tw/job/7q3xf?app_jobsource=m_time4jobs&jobsource=new_map,線上客服大夜班人員,軟體工程師,文件,2025-10-09
https://www.104.com.tw/job/8u7rc?app_jobsource=m_time4jobs&jobsource=new_map,MIS開發工程師(台中),UX 設計師,"C#,Excel,Java,Linux,MySQL,Oracle,PHP,Perl,PowerPoint,Python,SQL,Word,自動化,軟體",2025-10-09
https://www.104.com.tw/job/7hvgx?app_jobsource=m_time4jobs&jobsource=new_map,AI工程師,AI 工程師,"AI,C#,C++,Deep Learning,Machine Learning,NumPy,Pandas,PyTorch,Python,tensorflow,模組,演算法,軟體",2025-10-09
https://www.104.com.tw/job/6zwfx?app_jobsource=m_time4jobs&jobsource=new_map,1MC1-人工智慧暨機器人創新中心 演算法研發工程師(NLP),AI 工程師,"AI,C++,Deep Learning,Keras,Machine Learning,NLP,Python,Pytorch,Tensorflow,框架,模型,機器學習,演算法,軟體",2025-10-09
https://www.104.com.tw/job/8sosf?app_jobsource=m_time4jobs&jobsource=new_map,物流部-物流系統建構師,軟體工程師,"Excel,PowerPoint,Word",2025-10-09
https://www.104.com.tw/job/7efbu?app_jobsource=m_time4jobs&jobsource=new_map,【台中】數據工程師,軟體工程師,"C#,Firebase,Hadoop,NoSQL,Python,SQL,Spark,Tableau,VBA,演算法,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/4aonr?app_jobsource=m_time4jobs&jobsource=new_map,系統分析師(台中),軟體工程師,"品質,文件,軟體",2025-10-09
https://www.104.com.tw/job/7qd61?app_jobsource=m_time4jobs&jobsource=new_map,D4000 電商營運系統JAVA開發工程師【台中】,前端工程師,"API,HTML,JAVA,JSP,JavaScript,MVC,Oracle,React,React.js,Spring,前端,後端,框架,模組,軟體,電商",2025-10-09
https://www.104.com.tw/job/7y2tv?app_jobsource=m_time4jobs&jobsource=new_map,(DR41- ) 工程師/高級工程師 (台中),AI 工程師,"AI,C++,Linux,演算法,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/7y2ta?app_jobsource=m_time4jobs&jobsource=new_map,(DR43-GB014)軟體工程師/高級工程師 (台中),UX 設計師,"C++,Linux,軟體",2025-10-09
https://www.104.com.tw/job/74abr?app_jobsource=m_time4jobs&jobsource=new_map,網頁設計師(論件計酬 每月可增加4~10萬收入),AI 工程師,"WooCommerce,WordPress,外掛",2025-10-09
https://www.104.com.tw/job/88xan?app_jobsource=m_time4jobs&jobsource=new_map,ISO27001資訊安全管理系統主任稽核員(派駐台中),軟體工程師,,2025-10-09
https://www.104.com.tw/job/8252u?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師,前端工程師,"Android,Cypress,Expo,Github,Jest,Library,React,React Native,Scrum,Storybook,Tailwind,iOS,介面,前端,可測試性,可維護性,可讀性,後端,效能,敏捷,模組,模組化,監控,自動化,追蹤,部署,重構",2025-10-09
https://www.104.com.tw/job/8so1a?app_jobsource=m_time4jobs&jobsource=new_map,多那之台中央廠-資訊專員,軟韌體測試工程師,"文件,資料庫,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/6boe6?app_jobsource=m_time4jobs&jobsource=new_map,Java程式設計講師-台中三民認證中心,Android 工程師,"Android,Java,Kotlin,MySQL,Python,Spring,認證,軟體",2025-10-09
https://www.104.com.tw/job/8p8le?app_jobsource=m_time4jobs&jobsource=new_map,SA系統分析師,UX 設計師,"AJAX,Angular,CSS,Code Review,Figma,Git,Github,HTML,Java,JavaScript,Jquery,Linux,SQL,Sass,UAT,介面,文件,模型,資料庫,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/6zwe7?app_jobsource=m_time4jobs&jobsource=new_map,1MC1-人工智慧暨機器人創新中心雲端軟體工程師,後端工程師,"AI,API,Azure,CI/CD,Container,DevOps,Docker,GCP,Kubernetes,ML,Python,RESTful,容器,後端,最佳化,模型,軟體,部署",2025-10-09
https://www.104.com.tw/job/8shmx?app_jobsource=m_time4jobs&jobsource=new_map,UI/UX工程師,前端工程師,"Android,iOS,前端",2025-10-09
https://www.104.com.tw/job/8qjyr?app_jobsource=m_time4jobs&jobsource=new_map,"應用程式開發工程師, APP, iOS, Android, IoT",全端工程師,"API,Android,IoT,iOS,全端,品質,單元測試,後端,最佳化,軟體",2025-10-09
https://www.104.com.tw/job/8cx87?app_jobsource=m_time4jobs&jobsource=new_map,Web 前端工程師,前端工程師,"Figma,HTML,JavaScript,authentication,jQuery,前端,軟體",2025-10-09
https://www.104.com.tw/job/82guh?app_jobsource=m_time4jobs&jobsource=new_map,《身心障礙人才招募專區》,軟體工程師,,2025-10-09
https://www.104.com.tw/job/8s7e0?app_jobsource=m_time4jobs&jobsource=new_map,資訊人員,軟體工程師,"監控,資料庫,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/7h71z?app_jobsource=m_time4jobs&jobsource=new_map,C# 軟體工程師,AI 工程師,".NET,AI,API,ASP,ASP.NET,C#,Git,MVC,MySQL,SQL,模組,軟體",2025-10-09
https://www.104.com.tw/job/8uajp?app_jobsource=m_time4jobs&jobsource=new_map,網管人員,UX 設計師,"Linux,Vmware,監控",2025-10-09
https://www.104.com.tw/job/7kqw9?app_jobsource=m_time4jobs&jobsource=new_map,GD-遊戲工程師,軟體工程師,"Cocos,軟體",2025-10-09
https://www.104.com.tw/job/8a13n?app_jobsource=m_time4jobs&jobsource=new_map,廠務助理,軟體工程師,"Excel,PowerPoint,Word,品質,文件",2025-10-09
https://www.104.com.tw/job/8s4uy?app_jobsource=m_time4jobs&jobsource=new_map,10104_BI.EF開發工程師,後端工程師,".NET,API,ASP,ASP.NET,Excel,Java,MySQL,PHP,Powerpoint,SQL,Word,後端,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8lk59?app_jobsource=m_time4jobs&jobsource=new_map,DevOps工程師,後端工程師,"API,AWS,CI/CD,Code Review,DevOps,Docker,Github,Kubernetes,MongoDB,NoSQL,Node.js,Restful,SQL,品質,大數據,後端,效能,框架,監控,自動化,認證,資料庫,部署",2025-10-09
https://www.104.com.tw/job/8l1s0?app_jobsource=m_time4jobs&jobsource=new_map,PHP後端工程師,後端工程師,"API,GIT,Laravel,PHP,Restful,vue,後端,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8on14?app_jobsource=m_time4jobs&jobsource=new_map,【台中】平台後端研發工程師（Backend Engineer with Product Passion）,前端工程師,".NET,.NET Core,API,ASP,ASP.NET,Backend,C#,CI/CD,DevOps,Grafana,Kafka,Kubernetes,MQTT,MySQL,NoSQL,Prometheus,RESTful,RabbitMQ,SQL,SRE,code review,佇列,分散式系統,前端,可維護性,可觀測性,堆疊,後端,微服務,擴展性,效能,框架,自動化,資料庫,軟體,部署,重構,電商",2025-10-09
https://www.104.com.tw/job/6qm0o?app_jobsource=m_time4jobs&jobsource=new_map,APP 工程師,Android 工程師,"API,Android,Git,HTTP,JAVA,Kotlin,Linux,RESTful,SDK,iOS,介面,命令,圖,套件,文件,框架,軟體",2025-10-09
https://www.104.com.tw/job/81fd6?app_jobsource=m_time4jobs&jobsource=new_map,程式軟體工程師,軟體工程師,"C#,MQTT,PLC,模組,自動化,軟體",2025-10-09
https://www.104.com.tw/job/8rvsn?app_jobsource=m_time4jobs&jobsource=new_map,自動化測試工程師,網頁設計師,"回歸測試,自動化,軟體,迭代",2025-10-09
https://www.104.com.tw/job/7h0e0?app_jobsource=m_time4jobs&jobsource=new_map,JAVA程式設計師,UX 設計師,"Git,Github,JAVA,Kafka,Linux,MySQL,Nginx,Spring,Tomcat,微服務,框架,設計模式,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/7xgu4?app_jobsource=m_time4jobs&jobsource=new_map,Senior Software Engineer 資深研發軟體工程師,UX 設計師,"C++,Git,Linux,Software,軟體",2025-10-09
https://www.104.com.tw/job/8ofqb?app_jobsource=m_time4jobs&jobsource=new_map,ORACLE ERP 資訊人員,軟體工程師,"ORACLE,SQL,模組,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/899g4?app_jobsource=m_time4jobs&jobsource=new_map,內勤技術系統工程師,iOS 工程師,"Excel,MySQL,PowerPoint,SQL,TCP/IP,Word,整合測試,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8uair?app_jobsource=m_time4jobs&jobsource=new_map,Flutter APP 工程師 (AioT 智能家居平台開發),前端工程師,"API,AWS,Android,Figma,Flutter,Git,GitLab,HTTP,IoT,MQTT,Python,SQLite,SWIFT,iOS,介面,前端,可維護性,圖,套件,後端,框架,狀態,部署",2025-10-09
https://www.104.com.tw/job/7sl74?app_jobsource=m_time4jobs&jobsource=new_map,電子商務資訊處理專員,軟體工程師,"EXCEL,文件,軟體",2025-10-09
https://www.104.com.tw/job/75fy2?app_jobsource=m_time4jobs&jobsource=new_map,資訊安全人員,Android 工程師,"Android,Linux,Oracle,Raspberry Pi,SQL,Unix,iOS,日誌,監控,自動化,軟體",2025-10-09
https://www.104.com.tw/job/8brrs?app_jobsource=m_time4jobs&jobsource=new_map,MIS工程師,後端工程師,".NET,ASP,ASP.NET,C++,Excel,HTML,Java,PowerPoint,SQL,Word,後端,資料庫,軟體",2025-10-09
